date,nuts3,cases,new_cases,new_cases_ma
2021-10-13,ITH32,77165.0,59.0,53.57142857142857
2021-10-13,ITH33,22722.0,12.0,6.357142857142857
2021-10-13,ITH34,88641.0,47.0,53.642857142857146
2021-10-13,ITH35,77649.0,55.0,51.0
2021-10-13,ITH36,90884.0,63.0,80.07142857142857
2021-10-13,ITH37,15822.0,11.0,8.071428571428571
2021-10-14,ITH31,92892.0,69.0,68.57142857142857
2021-10-14,ITH32,77219.0,54.0,53.214285714285715
2021-10-14,ITH33,22727.0,5.0,6.285714285714286
2021-10-14,ITH34,88696.0,55.0,51.285714285714285
2021-10-14,ITH35,77716.0,67.0,49.642857142857146
2021-10-14,ITH36,90951.0,67.0,74.78571428571429
2021-10-14,ITH37,15835.0,13.0,8.5
2021-10-15,ITH31,92974.0,82.0,69.07142857142857
2021-10-15,ITH32,77266.0,47.0,55.142857142857146
2021-10-15,ITH33,22739.0,12.0,6.714285714285714
2021-10-15,ITH34,88749.0,53.0,51.07142857142857
2021-10-15,ITH35,77760.0,44.0,48.285714285714285
2021-10-15,ITH36,91033.0,82.0,73.35714285714286
2021-10-15,ITH37,15856.0,21.0,9.428571428571429
2021-10-16,ITH31,93032.0,58.0,67.85714285714286
2021-10-16,ITH32,77335.0,69.0,49.142857142857146
2021-10-16,ITH33,22744.0,5.0,6.571428571428571
2021-10-16,ITH34,88792.0,43.0,49.714285714285715
2021-10-16,ITH35,77834.0,74.0,48.642857142857146
2021-10-16,ITH36,91159.0,126.0,76.14285714285714
2021-10-16,ITH37,15872.0,16.0,9.785714285714286
2021-10-17,ITH31,93090.0,58.0,68.21428571428571
2021-10-17,ITH32,77365.0,30.0,48.357142857142854
2021-10-17,ITH33,22756.0,12.0,7.0
2021-10-17,ITH34,88835.0,43.0,52.92857142857143
2021-10-17,ITH35,77876.0,42.0,48.142857142857146
2021-10-17,ITH36,91215.0,56.0,72.85714285714286
2021-10-17,ITH37,15883.0,11.0,10.142857142857142
2021-10-18,ITH31,93112.0,22.0,68.78571428571429
2021-10-18,ITH32,77398.0,33.0,49.785714285714285
2021-10-18,ITH33,22765.0,9.0,7.785714285714286
2021-10-18,ITH34,88860.0,25.0,49.857142857142854
2021-10-18,ITH35,77903.0,27.0,47.42857142857143
2021-10-18,ITH36,91240.0,25.0,71.71428571428571
2021-10-18,ITH37,15892.0,9.0,10.642857142857142
2021-10-19,ITH31,93173.0,61.0,67.71428571428571
2021-10-19,ITH32,77431.0,33.0,48.357142857142854
2021-10-19,ITH33,22778.0,13.0,8.357142857142858
2021-10-19,ITH34,88910.0,50.0,48.0
2021-10-19,ITH35,77940.0,37.0,46.785714285714285
2021-10-19,ITH36,91322.0,82.0,71.21428571428571
2021-10-19,ITH37,15899.0,7.0,10.357142857142858
2021-10-20,ITH31,93274.0,101.0,68.64285714285714
2021-10-20,ITH32,77505.0,74.0,48.785714285714285
2021-10-20,ITH33,22787.0,9.0,8.0
2021-10-20,ITH34,88970.0,60.0,46.57142857142857
2021-10-20,ITH35,78011.0,71.0,48.214285714285715
2021-10-20,ITH36,91433.0,111.0,72.64285714285714
2021-10-20,ITH37,15928.0,29.0,11.928571428571429
2021-10-21,ITH31,93374.0,100.0,69.0
2021-10-21,ITH32,77585.0,80.0,50.857142857142854
2021-10-21,ITH33,22793.0,6.0,8.357142857142858
2021-10-21,ITH34,89030.0,60.0,47.0
2021-10-21,ITH35,78079.0,68.0,49.142857142857146
2021-10-21,ITH36,91541.0,108.0,75.14285714285714
2021-10-21,ITH37,15952.0,24.0,12.428571428571429
2021-10-22,ITH31,93437.0,63.0,66.92857142857143
2021-10-22,ITH32,77652.0,67.0,52.57142857142857
2021-10-22,ITH33,22803.0,10.0,8.571428571428571
2021-10-22,ITH34,89069.0,39.0,44.42857142857143
2021-10-22,ITH35,78128.0,49.0,49.5
2021-10-22,ITH36,91667.0,126.0,78.71428571428571
2021-10-22,ITH37,15972.0,20.0,13.857142857142858
2021-10-23,ITH31,93504.0,67.0,65.5
2021-10-23,ITH32,77737.0,85.0,53.92857142857143
2021-10-23,ITH33,22810.0,7.0,8.285714285714286
2021-10-23,ITH34,89147.0,78.0,47.142857142857146
2021-10-23,ITH35,78215.0,87.0,52.785714285714285
2021-10-23,ITH36,91755.0,88.0,78.64285714285714
2021-10-23,ITH37,16007.0,35.0,15.785714285714286
2021-10-24,ITH31,93574.0,70.0,67.35714285714286
2021-10-24,ITH32,77818.0,81.0,56.142857142857146
2021-10-24,ITH33,22822.0,12.0,8.785714285714286
2021-10-24,ITH34,89176.0,29.0,47.0
2021-10-24,ITH35,78274.0,59.0,55.57142857142857
2021-10-24,ITH36,91865.0,110.0,82.07142857142857
2021-10-24,ITH37,16036.0,29.0,17.5
2021-10-25,ITH31,93596.0,22.0,66.35714285714286
2021-10-25,ITH32,77844.0,26.0,56.857142857142854
2021-10-25,ITH33,22828.0,6.0,9.285714285714286
2021-10-25,ITH34,89218.0,42.0,48.92857142857143
2021-10-25,ITH35,78314.0,40.0,55.285714285714285
2021-10-25,ITH36,91926.0,61.0,84.21428571428571
2021-10-25,ITH37,16055.0,19.0,18.0
2021-10-26,ITH31,93691.0,95.0,68.42857142857143
2021-10-26,ITH32,77918.0,74.0,58.0
2021-10-26,ITH33,22850.0,22.0,10.0
2021-10-26,ITH34,89296.0,78.0,50.142857142857146
2021-10-26,ITH35,78399.0,85.0,57.5
2021-10-26,ITH36,92028.0,102.0,86.21428571428571
2021-10-26,ITH37,16073.0,18.0,18.714285714285715
2021-10-27,ITH31,93761.0,70.0,67.0
2021-10-27,ITH32,78016.0,98.0,60.785714285714285
2021-10-27,ITH33,22862.0,12.0,10.0
2021-10-27,ITH34,89369.0,73.0,52.0
2021-10-27,ITH35,78485.0,86.0,59.714285714285715
2021-10-27,ITH36,92184.0,156.0,92.85714285714286
2021-10-27,ITH37,16109.0,36.0,20.5
2021-10-28,ITH31,93839.0,78.0,67.64285714285714
2021-10-28,ITH32,78080.0,64.0,61.5
2021-10-28,ITH33,22886.0,24.0,11.357142857142858
2021-10-28,ITH34,89456.0,87.0,54.285714285714285
2021-10-28,ITH35,78570.0,85.0,61.0
2021-10-28,ITH36,92312.0,128.0,97.21428571428571
2021-10-28,ITH37,16148.0,39.0,22.357142857142858
2021-10-29,ITH31,93914.0,75.0,67.14285714285714
2021-10-29,ITH32,78191.0,111.0,66.07142857142857
2021-10-29,ITH33,22906.0,20.0,11.928571428571429
2021-10-29,ITH34,89529.0,73.0,55.714285714285715
2021-10-29,ITH35,78639.0,69.0,62.785714285714285
2021-10-29,ITH36,92453.0,141.0,101.42857142857143
2021-10-29,ITH37,16171.0,23.0,22.5
2021-10-30,ITH31,94023.0,109.0,70.78571428571429
2021-10-30,ITH32,78261.0,70.0,66.14285714285714
2021-10-30,ITH33,22937.0,31.0,13.785714285714286
2021-10-30,ITH34,89608.0,79.0,58.285714285714285
2021-10-30,ITH35,78734.0,95.0,64.28571428571429
2021-10-30,ITH36,92565.0,112.0,100.42857142857143
2021-10-30,ITH37,16198.0,27.0,23.285714285714285
2021-10-31,ITH31,94068.0,45.0,69.85714285714286
2021-10-31,ITH32,78324.0,63.0,68.5
2021-10-31,ITH33,22951.0,14.0,13.928571428571429
2021-10-31,ITH34,89647.0,39.0,58.0
2021-10-31,ITH35,78777.0,43.0,64.35714285714286
2021-10-31,ITH36,92723.0,158.0,107.71428571428571
2021-10-31,ITH37,16223.0,25.0,24.285714285714285
2021-11-01,ITH31,94103.0,35.0,70.78571428571429
2021-11-01,ITH32,78363.0,39.0,68.92857142857143
2021-11-01,ITH33,22955.0,4.0,13.571428571428571
2021-11-01,ITH34,89716.0,69.0,61.142857142857146
2021-11-01,ITH35,78856.0,79.0,68.07142857142857
2021-11-01,ITH36,92824.0,101.0,113.14285714285714
2021-11-01,ITH37,16239.0,16.0,24.785714285714285
2021-11-02,ITH31,94163.0,60.0,70.71428571428571
2021-11-02,ITH32,78389.0,26.0,68.42857142857143
2021-11-02,ITH33,22970.0,15.0,13.714285714285714
2021-11-02,ITH34,89776.0,60.0,61.857142857142854
2021-11-02,ITH35,78925.0,69.0,70.35714285714286
2021-11-02,ITH36,92919.0,95.0,114.07142857142857
2021-11-02,ITH37,16243.0,4.0,24.571428571428573
2021-11-03,ITH31,94278.0,115.0,71.71428571428571
2021-11-03,ITH32,78541.0,152.0,74.0
2021-11-03,ITH33,22998.0,28.0,15.071428571428571
2021-11-03,ITH34,89905.0,129.0,66.78571428571429
2021-11-03,ITH35,79040.0,115.0,73.5
2021-11-03,ITH36,93105.0,186.0,119.42857142857143
2021-11-03,ITH37,16276.0,33.0,24.857142857142858
2021-11-04,ITH31,94443.0,165.0,76.35714285714286
2021-11-04,ITH32,78655.0,114.0,76.42857142857143
2021-11-04,ITH33,23043.0,45.0,17.857142857142858
2021-11-04,ITH34,90005.0,100.0,69.64285714285714
2021-11-04,ITH35,79139.0,99.0,75.71428571428571
2021-11-04,ITH36,93247.0,142.0,121.85714285714286
2021-11-04,ITH37,16338.0,62.0,27.571428571428573
2021-11-05,ITH31,94595.0,152.0,82.71428571428571
2021-11-05,ITH32,78759.0,104.0,79.07142857142857
2021-11-05,ITH33,23076.0,33.0,19.5
2021-11-05,ITH34,90133.0,128.0,76.0
2021-11-05,ITH35,79290.0,151.0,83.0
2021-11-05,ITH36,93426.0,179.0,125.64285714285714
2021-11-05,ITH37,16371.0,33.0,28.5
2021-11-06,ITH31,94723.0,128.0,87.07142857142857
2021-11-06,ITH32,78924.0,165.0,84.78571428571429
2021-11-06,ITH33,23109.0,33.0,21.357142857142858
2021-11-06,ITH34,90269.0,136.0,80.14285714285714
2021-11-06,ITH35,79431.0,141.0,86.85714285714286
2021-11-06,ITH36,93546.0,120.0,127.92857142857143
2021-11-06,ITH37,16411.0,40.0,28.857142857142858
2021-11-07,ITH31,94846.0,123.0,90.85714285714286
2021-11-07,ITH32,79047.0,123.0,87.78571428571429
2021-11-07,ITH33,23127.0,18.0,21.785714285714285
2021-11-07,ITH34,90374.0,105.0,85.57142857142857
2021-11-07,ITH35,79529.0,98.0,89.64285714285714
2021-11-07,ITH36,93750.0,204.0,134.64285714285714
2021-11-07,ITH37,16438.0,27.0,28.714285714285715
2021-11-08,ITH31,94887.0,41.0,92.21428571428571
2021-11-08,ITH32,79079.0,32.0,88.21428571428571
2021-11-08,ITH33,23136.0,9.0,22.0
2021-11-08,ITH34,90457.0,83.0,88.5
2021-11-08,ITH35,79642.0,113.0,94.85714285714286
2021-11-08,ITH36,93888.0,138.0,140.14285714285714
2021-11-08,ITH37,16453.0,15.0,28.428571428571427
2021-11-09,ITH31,95027.0,140.0,95.42857142857143
2021-11-09,ITH32,79259.0,180.0,95.78571428571429
2021-11-09,ITH33,23183.0,47.0,23.785714285714285
2021-11-09,ITH34,90671.0,214.0,98.21428571428571
2021-11-09,ITH35,79780.0,138.0,98.64285714285714
2021-11-09,ITH36,94028.0,140.0,142.85714285714286
2021-11-09,ITH37,16464.0,11.0,27.928571428571427
2021-11-10,ITH31,95177.0,150.0,101.14285714285714
2021-11-10,ITH32,79429.0,170.0,100.92857142857143
2021-11-10,ITH33,23196.0,13.0,23.857142857142858
2021-11-10,ITH34,90842.0,171.0,105.21428571428571
2021-11-10,ITH35,79944.0,164.0,104.21428571428571
2021-11-10,ITH36,94253.0,225.0,147.78571428571428
2021-11-10,ITH37,16501.0,37.0,28.0
2021-11-11,ITH31,95367.0,190.0,109.14285714285714
2021-11-11,ITH32,79617.0,188.0,109.78571428571429
2021-11-11,ITH33,23243.0,47.0,25.5
2021-11-11,ITH34,90994.0,152.0,109.85714285714286
2021-11-11,ITH35,80142.0,198.0,112.28571428571429
2021-11-11,ITH36,94494.0,241.0,155.85714285714286
2021-11-11,ITH37,16550.0,49.0,28.714285714285715
2021-11-12,ITH31,95512.0,145.0,114.14285714285714
2021-11-12,ITH32,79795.0,178.0,114.57142857142857
2021-11-12,ITH33,23278.0,35.0,26.571428571428573
2021-11-12,ITH34,91206.0,212.0,119.78571428571429
2021-11-12,ITH35,80298.0,156.0,118.5
2021-11-12,ITH36,94744.0,250.0,163.64285714285714
2021-11-12,ITH37,16589.0,39.0,29.857142857142858
2021-11-13,ITH31,95664.0,152.0,117.21428571428571
2021-11-13,ITH32,79977.0,182.0,122.57142857142857
2021-11-13,ITH33,23333.0,55.0,28.285714285714285
2021-11-13,ITH34,91422.0,216.0,129.57142857142858
2021-11-13,ITH35,80480.0,182.0,124.71428571428571
2021-11-13,ITH36,95031.0,287.0,176.14285714285714
2021-11-13,ITH37,16624.0,35.0,30.428571428571427
2021-11-14,ITH31,95753.0,89.0,120.35714285714286
2021-11-14,ITH32,80179.0,202.0,132.5
2021-11-14,ITH33,23366.0,33.0,29.642857142857142
2021-11-14,ITH34,91588.0,166.0,138.64285714285714
2021-11-14,ITH35,80643.0,163.0,133.28571428571428
2021-11-14,ITH36,95209.0,178.0,177.57142857142858
2021-11-14,ITH37,16657.0,33.0,31.0
2021-11-15,ITH31,95813.0,60.0,122.14285714285714
2021-11-15,ITH32,80317.0,138.0,139.57142857142858
2021-11-15,ITH33,23382.0,16.0,30.5
2021-11-15,ITH34,91705.0,117.0,142.07142857142858
2021-11-15,ITH35,80762.0,119.0,136.14285714285714
2021-11-15,ITH36,95445.0,236.0,187.21428571428572
2021-11-15,ITH37,16679.0,22.0,31.428571428571427
2021-11-16,ITH31,95998.0,185.0,131.07142857142858
2021-11-16,ITH32,80555.0,238.0,154.71428571428572
2021-11-16,ITH33,23422.0,40.0,32.285714285714285
2021-11-16,ITH34,91973.0,268.0,156.92857142857142
2021-11-16,ITH35,81013.0,251.0,149.14285714285714
2021-11-16,ITH36,95695.0,250.0,198.28571428571428
2021-11-16,ITH37,16714.0,35.0,33.642857142857146
2021-11-17,ITH31,96164.0,166.0,134.71428571428572
2021-11-17,ITH32,80787.0,232.0,160.42857142857142
2021-11-17,ITH33,23469.0,47.0,33.642857142857146
2021-11-17,ITH34,92260.0,287.0,168.21428571428572
2021-11-17,ITH35,81299.0,286.0,161.35714285714286
2021-11-17,ITH36,96051.0,356.0,210.42857142857142
2021-11-17,ITH37,16766.0,52.0,35.0
2021-11-18,ITH31,96350.0,186.0,136.21428571428572
2021-11-18,ITH32,81020.0,233.0,168.92857142857142
2021-11-18,ITH33,23528.0,59.0,34.642857142857146
2021-11-18,ITH34,92568.0,308.0,183.07142857142858
2021-11-18,ITH35,81550.0,251.0,172.21428571428572
2021-11-18,ITH36,96546.0,495.0,235.64285714285714
2021-11-18,ITH37,16814.0,48.0,34.0
2021-11-19,ITH31,96521.0,171.0,137.57142857142858
2021-11-19,ITH32,81218.0,198.0,175.64285714285714
2021-11-19,ITH33,23554.0,26.0,34.142857142857146
2021-11-19,ITH34,92739.0,171.0,186.14285714285714
2021-11-19,ITH35,81784.0,234.0,178.14285714285714
2021-11-19,ITH36,96968.0,422.0,253.0
2021-11-19,ITH37,16847.0,33.0,34.0
2021-11-20,ITH31,96762.0,241.0,145.64285714285714
2021-11-20,ITH32,81528.0,310.0,186.0
2021-11-20,ITH33,23605.0,51.0,35.42857142857143
2021-11-20,ITH34,93184.0,445.0,208.21428571428572
2021-11-20,ITH35,82105.0,321.0,191.0
2021-11-20,ITH36,97419.0,451.0,276.64285714285717
2021-11-20,ITH37,16938.0,91.0,37.642857142857146
2021-11-21,ITH31,96956.0,194.0,150.71428571428572
2021-11-21,ITH32,81773.0,245.0,194.71428571428572
2021-11-21,ITH33,23657.0,52.0,37.857142857142854
2021-11-21,ITH34,93388.0,204.0,215.28571428571428
2021-11-21,ITH35,82344.0,239.0,201.07142857142858
2021-11-21,ITH36,97703.0,284.0,282.35714285714283
2021-11-21,ITH37,16974.0,36.0,38.285714285714285
2021-11-22,ITH31,97028.0,72.0,152.92857142857142
2021-11-22,ITH32,81944.0,171.0,204.64285714285714
2021-11-22,ITH33,23699.0,42.0,40.214285714285715
2021-11-22,ITH34,93526.0,138.0,219.21428571428572
2021-11-22,ITH35,82544.0,200.0,207.28571428571428
2021-11-22,ITH36,97890.0,187.0,285.85714285714283
2021-11-22,ITH37,17020.0,46.0,40.5
2021-11-23,ITH31,97260.0,232.0,159.5
2021-11-23,ITH32,82268.0,324.0,214.92857142857142
2021-11-23,ITH33,23749.0,50.0,40.42857142857143
2021-11-23,ITH34,93858.0,332.0,227.64285714285714
2021-11-23,ITH35,82822.0,278.0,217.28571428571428
2021-11-23,ITH36,98249.0,359.0,301.5
2021-11-23,ITH37,17059.0,39.0,42.5
2021-11-24,ITH31,97509.0,249.0,166.57142857142858
2021-11-24,ITH32,82604.0,336.0,226.78571428571428
2021-11-24,ITH33,23810.0,61.0,43.857142857142854
2021-11-24,ITH34,94252.0,394.0,243.57142857142858
2021-11-24,ITH35,83209.0,387.0,233.21428571428572
2021-11-24,ITH36,98659.0,410.0,314.7142857142857
2021-11-24,ITH37,17141.0,82.0,45.714285714285715
2021-11-25,ITH31,97756.0,247.0,170.64285714285714
2021-11-25,ITH32,82942.0,338.0,237.5
2021-11-25,ITH33,23864.0,54.0,44.357142857142854
2021-11-25,ITH34,94739.0,487.0,267.5
2021-11-25,ITH35,83617.0,408.0,248.21428571428572
2021-11-25,ITH36,99061.0,402.0,326.2142857142857
2021-11-25,ITH37,17236.0,95.0,49.0
2021-11-26,ITH31,97998.0,242.0,177.57142857142858
2021-11-26,ITH32,83351.0,409.0,254.0
2021-11-26,ITH33,23912.0,48.0,45.285714285714285
2021-11-26,ITH34,95163.0,424.0,282.64285714285717
2021-11-26,ITH35,84007.0,390.0,264.92857142857144
2021-11-26,ITH36,99491.0,430.0,339.07142857142856
2021-11-26,ITH37,17316.0,80.0,51.92857142857143
2021-11-27,ITH31,98273.0,275.0,186.35714285714286
2021-11-27,ITH32,83758.0,407.0,270.07142857142856
2021-11-27,ITH33,23969.0,57.0,45.42857142857143
2021-11-27,ITH34,95614.0,451.0,299.42857142857144
2021-11-27,ITH35,84419.0,412.0,281.35714285714283
2021-11-27,ITH36,99903.0,412.0,348.0
2021-11-27,ITH37,17399.0,83.0,55.357142857142854
2021-11-28,ITH31,98528.0,255.0,198.21428571428572
2021-11-28,ITH32,84141.0,383.0,283.0
2021-11-28,ITH33,24024.0,55.0,47.0
2021-11-28,ITH34,96060.0,446.0,319.42857142857144
2021-11-28,ITH35,84777.0,358.0,295.2857142857143
2021-11-28,ITH36,100388.0,485.0,369.92857142857144
2021-11-28,ITH37,17475.0,76.0,58.42857142857143
2021-11-29,ITH31,98636.0,108.0,201.64285714285714
2021-11-29,ITH32,84295.0,154.0,284.14285714285717
2021-11-29,ITH33,24062.0,38.0,48.57142857142857
2021-11-29,ITH34,96407.0,347.0,335.85714285714283
2021-11-29,ITH35,85047.0,270.0,306.07142857142856
2021-11-29,ITH36,100688.0,300.0,374.5
2021-11-29,ITH37,17510.0,35.0,59.357142857142854
2021-11-30,ITH31,98962.0,326.0,211.71428571428572
2021-11-30,ITH32,84818.0,523.0,304.5
2021-11-30,ITH33,24169.0,107.0,53.357142857142854
2021-11-30,ITH34,96882.0,475.0,350.64285714285717
2021-11-30,ITH35,85369.0,322.0,311.14285714285717
2021-11-30,ITH36,101242.0,554.0,396.2142857142857
2021-11-30,ITH37,17552.0,42.0,59.857142857142854
2021-12-01,ITH31,99260.0,298.0,221.14285714285714
2021-12-01,ITH32,85264.0,446.0,319.7857142857143
2021-12-01,ITH33,24255.0,86.0,56.142857142857146
2021-12-01,ITH34,97472.0,590.0,372.2857142857143
2021-12-01,ITH35,85836.0,467.0,324.07142857142856
2021-12-01,ITH36,101905.0,663.0,418.14285714285717
2021-12-01,ITH37,17632.0,80.0,61.857142857142854
2021-12-02,ITH31,99550.0,290.0,228.57142857142858
2021-12-02,ITH32,85784.0,520.0,340.2857142857143
2021-12-02,ITH33,24335.0,80.0,57.642857142857146
2021-12-02,ITH34,98188.0,716.0,401.42857142857144
2021-12-02,ITH35,86362.0,526.0,343.7142857142857
2021-12-02,ITH36,102489.0,584.0,424.5
2021-12-02,ITH37,17777.0,145.0,68.78571428571429
2021-12-03,ITH31,99841.0,291.0,237.14285714285714
2021-12-03,ITH32,86273.0,489.0,361.07142857142856
2021-12-03,ITH33,24466.0,131.0,65.14285714285714
2021-12-03,ITH34,98859.0,671.0,437.14285714285717
2021-12-03,ITH35,86940.0,578.0,368.2857142857143
2021-12-03,ITH36,103332.0,843.0,454.57142857142856
2021-12-03,ITH37,17868.0,91.0,72.92857142857143
2021-12-04,ITH31,100253.0,412.0,249.35714285714286
2021-12-04,ITH32,86746.0,473.0,372.7142857142857
2021-12-04,ITH33,24563.0,97.0,68.42857142857143
2021-12-04,ITH34,99466.0,607.0,448.7142857142857
2021-12-04,ITH35,87416.0,476.0,379.35714285714283
2021-12-04,ITH36,103757.0,425.0,452.7142857142857
2021-12-04,ITH37,17910.0,42.0,69.42857142857143
2021-12-05,ITH31,100523.0,270.0,254.78571428571428
2021-12-05,ITH32,87262.0,516.0,392.07142857142856
2021-12-05,ITH33,24602.0,39.0,67.5
2021-12-05,ITH34,99956.0,490.0,469.14285714285717
2021-12-05,ITH35,87849.0,433.0,393.2142857142857
2021-12-05,ITH36,104168.0,411.0,461.7857142857143
2021-12-05,ITH37,17939.0,29.0,68.92857142857143
2021-12-06,ITH31,100666.0,143.0,259.85714285714283
2021-12-06,ITH32,87496.0,234.0,396.57142857142856
2021-12-06,ITH33,24663.0,61.0,68.85714285714286
2021-12-06,ITH34,100430.0,474.0,493.14285714285717
2021-12-06,ITH35,88226.0,377.0,405.85714285714283
2021-12-06,ITH36,104403.0,235.0,465.2142857142857
2021-12-06,ITH37,18109.0,170.0,77.78571428571429
2021-12-07,ITH31,101134.0,468.0,276.7142857142857
2021-12-07,ITH32,88161.0,665.0,420.92857142857144
2021-12-07,ITH33,24724.0,61.0,69.64285714285714
2021-12-07,ITH34,101007.0,577.0,510.64285714285717
2021-12-07,ITH35,88678.0,452.0,418.2857142857143
2021-12-07,ITH36,105028.0,625.0,484.2142857142857
2021-12-07,ITH37,18184.0,75.0,80.35714285714286
2021-12-08,ITH31,101568.0,434.0,289.92857142857144
2021-12-08,ITH32,88835.0,674.0,445.07142857142856
2021-12-08,ITH33,24797.0,73.0,70.5
2021-12-08,ITH34,101695.0,688.0,531.6428571428571
2021-12-08,ITH35,89146.0,468.0,424.07142857142856
2021-12-08,ITH36,106047.0,1019.0,527.7142857142857
2021-12-08,ITH37,18299.0,115.0,82.71428571428571
2021-12-09,ITH31,101695.0,127.0,281.35714285714283
2021-12-09,ITH32,89108.0,273.0,440.42857142857144
2021-12-09,ITH33,24853.0,56.0,70.64285714285714
2021-12-09,ITH34,102280.0,585.0,538.6428571428571
2021-12-09,ITH35,89541.0,395.0,423.14285714285717
2021-12-09,ITH36,106474.0,427.0,529.5
2021-12-09,ITH37,18353.0,54.0,79.78571428571429
2021-12-10,ITH31,102274.0,579.0,305.42857142857144
2021-12-10,ITH32,89955.0,847.0,471.7142857142857
2021-12-10,ITH33,24955.0,102.0,74.5
2021-12-10,ITH34,103184.0,904.0,572.9285714285714
2021-12-10,ITH35,90174.0,633.0,440.5
2021-12-10,ITH36,107244.0,770.0,553.7857142857143
2021-12-10,ITH37,18473.0,120.0,82.64285714285714
2021-12-11,ITH31,102791.0,517.0,322.7142857142857
2021-12-11,ITH32,90786.0,831.0,502.0
2021-12-11,ITH33,25054.0,99.0,77.5
2021-12-11,ITH34,104031.0,847.0,601.2142857142857
2021-12-11,ITH35,90740.0,566.0,451.5
2021-12-11,ITH36,108279.0,1035.0,598.2857142857143
2021-12-11,ITH37,18599.0,126.0,85.71428571428571
2021-12-12,ITH31,103242.0,451.0,336.7142857142857
2021-12-12,ITH32,91453.0,667.0,522.2857142857143
2021-12-12,ITH33,25141.0,87.0,79.78571428571429
2021-12-12,ITH34,104743.0,712.0,620.2142857142857
2021-12-12,ITH35,91265.0,525.0,463.42857142857144
2021-12-12,ITH36,108972.0,693.0,613.1428571428571
2021-12-12,ITH37,18722.0,123.0,89.07142857142857
2021-12-13,ITH31,103445.0,203.0,343.5
2021-12-13,ITH32,91858.0,405.0,540.2142857142857
2021-12-13,ITH33,25187.0,46.0,80.35714285714286
2021-12-13,ITH34,105264.0,521.0,632.6428571428571
2021-12-13,ITH35,91717.0,452.0,476.42857142857144
2021-12-13,ITH36,109360.0,388.0,619.4285714285714
2021-12-13,ITH37,18786.0,64.0,91.14285714285714
2021-12-14,ITH31,104090.0,645.0,366.2857142857143
2021-12-14,ITH32,92788.0,930.0,569.2857142857143
2021-12-14,ITH33,25299.0,112.0,80.71428571428571
2021-12-14,ITH34,106069.0,805.0,656.2142857142857
2021-12-14,ITH35,92365.0,648.0,499.7142857142857
2021-12-14,ITH36,110186.0,826.0,638.8571428571429
2021-12-14,ITH37,18875.0,89.0,94.5
2021-12-15,ITH31,104637.0,547.0,384.07142857142856
2021-12-15,ITH32,93584.0,796.0,594.2857142857143
2021-12-15,ITH33,25389.0,90.0,81.0
2021-12-15,ITH34,106741.0,672.0,662.0714285714286
2021-12-15,ITH35,92988.0,623.0,510.85714285714283
2021-12-15,ITH36,110987.0,801.0,648.7142857142857
2021-12-15,ITH37,18992.0,117.0,97.14285714285714
2021-12-16,ITH31,105148.0,511.0,399.85714285714283
2021-12-16,ITH32,94248.0,664.0,604.5714285714286
2021-12-16,ITH33,25526.0,137.0,85.07142857142857
2021-12-16,ITH34,107532.0,791.0,667.4285714285714
2021-12-16,ITH35,93593.0,605.0,516.5
2021-12-16,ITH36,111527.0,540.0,645.5714285714286
2021-12-16,ITH37,19091.0,99.0,93.85714285714286
2021-12-17,ITH31,105902.0,754.0,432.92857142857144
2021-12-17,ITH32,95219.0,971.0,639.0
2021-12-17,ITH33,25619.0,93.0,82.35714285714286
2021-12-17,ITH34,109043.0,1511.0,727.4285714285714
2021-12-17,ITH35,94531.0,938.0,542.2142857142857
2021-12-17,ITH36,112620.0,1093.0,663.4285714285714
2021-12-17,ITH37,19259.0,168.0,99.35714285714286
2021-12-18,ITH31,106526.0,624.0,448.07142857142856
2021-12-18,ITH32,95908.0,689.0,654.4285714285714
2021-12-18,ITH33,25712.0,93.0,82.07142857142857
2021-12-18,ITH34,110036.0,993.0,755.0
2021-12-18,ITH35,95277.0,746.0,561.5
2021-12-18,ITH36,113342.0,722.0,684.6428571428571
2021-12-18,ITH37,19369.0,110.0,104.21428571428571
2021-12-19,ITH31,107078.0,552.0,468.2142857142857
